1,2,3,4,5,6,7,8
0.479651057,0.359767371,0.127558157,0.485941919,0.189860499,0.087128021,0.16183716,0
0.569400853,0.441601279,0.170933191,1.034901918,0.355290049,0.177312296,0.384066809,0
0.59072272,0.48018068,0.17945796,1.061620216,0.42723524,0.217957604,0.3179517,0
0.701588586,0.558953151,0.19,1.897627023,0.78272402,0.415945464,0.502801256,0
0.490047442,0.366108704,0.125,0.468656146,0.179941315,0.069509488,0.166240717,0
0.655788413,0.51763073,0.165,1.376872899,0.5747132,0.337602971,0.36473854,0
0.646914604,0.487871906,0.159786511,1.474927659,0.575513054,0.312382921,0.392444928,0
0.648631785,0.520026406,0.203578973,1.359394866,0.50476308,0.285742201,0.41,0
0.609457517,0.492971678,0.176285403,1.216450543,0.472273637,0.287297168,0.344799564,0
0.566431473,0.478568527,0.180725891,0.977756355,0.409972091,0.207985783,0.283588837,0
0.565,0.455,0.153909559,0.837311103,0.360504007,0.158413566,0.271728677,0
0.547900363,0.450075636,0.175,0.921518254,0.375675272,0.211580073,0.245075636,0
0.626102997,0.502310081,0.174724251,1.266040544,0.505147738,0.311796021,0.35,0
0.67975536,0.527902144,0.18768348,1.863124493,0.69557632,0.28322981,0.752779824,0
0.456016646,0.360115121,0.139098475,0.538035935,0.17045784,0.103870877,0.197390712,0
0.57,0.470324752,0.191259802,1.015661267,0.447884672,0.186011762,0.303129901,0
0.64,0.510468936,0.166562553,1.463422551,0.616453191,0.298421703,0.403281701,0
0.651728964,0.501605273,0.19,1.342067623,0.538061846,0.235555525,0.448394727,0
0.732885828,0.569424636,0.18134702,1.963577166,0.816848822,0.376083022,0.652820183,0
0.454680725,0.33832057,0.125,0.405501295,0.143816741,0.062436145,0.146536404,0
0.613019575,0.504446064,0.199127447,1.337137234,0.51811766,0.269271553,0.41,0
0.691883661,0.553130197,0.19,1.882341766,0.769137125,0.411238576,0.484313374,0
0.668141456,0.538884873,0.19,1.844947793,0.735898038,0.399723606,0.439084473,0
0.594118004,0.483235334,0.168529332,1.04403048,0.391735334,0.233441403,0.310588672,0
0.648193304,0.51054643,0.170966519,1.576496522,0.595012634,0.332756474,0.475799112,0
0.586544799,0.482393867,0.170212267,1.02139501,0.390893867,0.228645039,0.301332532,0
0.551251547,0.433334708,0.175,0.921544468,0.371042406,0.183373608,0.257503093,0
0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,0
0.46729727,0.348233569,0.125,0.428030839,0.15670364,0.064959454,0.153565622,0
0.614834542,0.489834542,0.163066183,1.103973118,0.400171668,0.252298866,0.327099275,0
0.56124977,0.442222017,0.175,0.939652361,0.375819334,0.174375207,0.277499539,0
0.700162588,0.556681635,0.185280272,1.805529264,0.727158716,0.39334252,0.559305512,0
0.668186002,0.535143876,0.1957965,1.90486682,0.687994361,0.391253338,0.571793265,0
0.65592937,0.504592937,0.203256504,1.631436245,0.490204273,0.300052972,0.616513008,0
0.637279444,0.517175946,0.229896502,1.707470666,0.594944791,0.35521217,0.66888369,0
0.661815886,0.517271962,0.191591005,1.317863598,0.542431483,0.23968222,0.41681799,0
0.600989319,0.477967958,0.18,1.174861153,0.504866219,0.271358346,0.325935917,0
0.641109372,0.497781257,0.176382801,1.247946045,0.459157796,0.330238259,0.333328115,0
0.648881746,0.502039418,0.173881746,1.426920741,0.551439604,0.309717222,0.422566402,0
0.652141975,0.504045265,0.178806582,1.430673875,0.548172021,0.302001236,0.394283949,0
0.661057204,0.51514301,0.170914194,1.368556668,0.534348838,0.340348838,0.38745656,0
0.565,0.455,0.17,0.9065,0.342,0.156,0.32,0
0.636546037,0.510051153,0.174020461,1.623010231,0.582798595,0.340762788,0.47319438,0
0.448115966,0.348623223,0.135507257,0.490775504,0.155949319,0.091804384,0.180224689,0
0.609848314,0.492828183,0.178787921,1.235969381,0.485777574,0.292696769,0.35,0
0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,1
0.53,0.43,0.15,0.741,0.325,0.1855,0.196,1
0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,1
0.545,0.43,0.14,0.832,0.4355,0.17,0.201,1
0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,1
0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,1
0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,1
0.605,0.49,0.18,1.167,0.457,0.29,0.3745,1
0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,1
0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,1
0.555,0.455,0.135,0.837,0.382,0.171,0.235,1
0.69,0.54,0.155,1.454,0.624,0.3105,0.39,1
0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,1
0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,1
0.605,0.475,0.155,1.161,0.572,0.2455,0.275,1
0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,1
0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,1
0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,1
0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,1
0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,1
0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,1
0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,1
0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,1
0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,1
0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,1
0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,1
0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,1
0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,1
0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,1
0.605,0.485,0.16,1.201,0.417,0.2875,0.38,1
0.635,0.495,0.175,1.211,0.707,0.2725,0.323,1
0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,1
0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,1
0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,1
0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,1
0.63,0.53,0.18,1.2795,0.618,0.256,0.315,1
0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,1
0.475,0.36,0.125,0.447,0.1695,0.081,0.14,1
0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,1
0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,1
0.515,0.395,0.135,0.516,0.2015,0.132,0.162,1
0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,1
0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,1
0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,1
0.505,0.4,0.165,0.729,0.2675,0.155,0.25,1
0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,1
0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,1
0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,1
0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,1
0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,1
0.615,0.495,0.155,1.0805,0.52,0.19,0.32,1
0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,1
0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,1
0.56,0.41,0.16,0.8215,0.342,0.184,0.253,1
0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,1
0.44,0.375,0.13,0.487,0.226,0.0965,0.155,1
0.49,0.385,0.16,0.656,0.2455,0.171,0.205,1
0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,1
0.575,0.46,0.15,0.927,0.333,0.207,0.2985,1
0.58,0.455,0.195,1.859,0.945,0.426,0.441,1
0.5,0.355,0.14,0.528,0.2125,0.149,0.14,1
0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,1
0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,1
0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,1
0.55,0.42,0.155,0.912,0.495,0.1805,0.205,1
0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,1
0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,1
0.645,0.51,0.16,1.33,0.6665,0.309,0.317,1
0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,1
