13.31431844774457,4.271289881430904,2.4502385991841247,22.879990535027872,97.22395456813378,1.6731207193378819,0.7039192049423411,0.5325608329175474,1.5464800378598886,8.167517122648473,0.6492794699615607,1.5926387884835673,733.7999053502787,0.0
12.491503278931658,3.0085642405517805,2.6267736803404604,26.68074400821801,96.63513600939201,1.8771960005870005,0.5763513600939201,0.6181419203052404,1.1171960005870005,7.413344802230602,0.67136823996478,1.763749919131239,875.4392001174001,0.0
13.658931686800635,3.2680862732984646,2.5319137267015352,19.936161000275277,106.95744066685019,1.8112738934140813,0.5659583066409742,0.49574406668501847,0.8059583066409742,5.8544644001101105,0.9480833867180517,1.817020846679513,679.7872033342509,0.0
14.160287670209087,1.636790478083059,2.655808443494038,24.263474058233964,96.7233550342722,2.7214372328782894,1.2383114750014392,0.5368742421231497,2.5576049845919,12.258563885288858,0.5876766226023848,1.915808443494038,659.0179654109786,0.0
12.840122271263501,2.963790409168533,2.609633186209497,23.975545747299787,101.06113563175053,2.311807825345428,0.6,0.5308558988445076,0.8118340689525161,4.928069903391071,0.8897554574729979,2.1495109149459957,589.7554574729978,0.0
13.68404520003283,3.2709171332731444,2.5414886999917923,20.074434999589624,107.0992466661195,1.8267744833511164,0.5689321999507547,0.4982631833429088,0.816375699909717,5.999095999343396,0.9572707166817138,1.8135489667022329,680.3721749979482,0.0
13.51637669096917,3.160941727422923,2.701883454845846,23.590582725770773,101.71030174008013,1.5228251822687686,0.7102237241186204,0.4492736735683679,0.6768158160790804,5.119953169051559,0.835650364537537,1.922314256828427,516.3766909691691,0.0
13.56931727078845,5.560387028652916,2.458672223033589,20.548179016853272,94.42185179776075,1.6510925898880373,0.596509875281084,0.5209635803370655,1.034946911236299,7.329021570229811,0.6505993837077197,1.694711724157925,738.0728393258692,0.0
12.6196717346089,1.2985010859876216,2.1311706486212794,19.716630467079277,105.69201056274686,1.4842505429938109,0.6749287935284418,0.4846608747326845,1.334825007428234,7.104103317388736,0.605503257962865,1.5131619607203062,638.5831523353963,0.0
13.613882423955209,2.7697716221202815,2.3781729769622544,21.804567557594364,91.17259465443382,1.3871321640570708,0.6448221603669856,0.4334518930886763,0.9752789161264219,8.606746436819932,0.7136802709683945,1.8031224387155507,612.0685133639155,0.0
12.98954662623437,3.341053015033156,2.291729432866616,19.086471643330803,92.13528356669195,1.6123290741341425,0.7302998206337632,0.4868409549005311,1.342175521002276,10.36751737273399,0.6538354629329287,1.6507531943993932,680.864716433308,0.0
12.84263158230766,3.093157975383881,2.5468421203844778,22.368420884616913,104.52631646153235,1.557894778845771,0.6902631167311442,0.5392105540382091,0.9360526424999005,5.602105253077015,0.8313158071152239,1.9718421682686569,568.1578955769154,0.0
13.444444933471479,3.697165782383408,2.597165782383408,22.948984082901337,110.94331564766816,1.6964855701554253,0.9175058884973987,0.4296598938860089,1.4541048273574877,10.618780899481603,0.8480727320207171,1.5621540053886103,694.7732625906726,0.0
14.01367914371751,4.007306817649891,2.6400367641322355,23.59124331029305,94.54598929646887,1.971846924685202,0.7091096253764106,0.5636350267588278,1.2645768711675465,8.563870317205133,0.6463502675882781,1.639985294347106,563.6350267588278,0.0
13.591458210470105,4.351138970942139,2.242997377906752,19.87002622093248,81.55968534881025,1.0865784988353673,0.38419108488295717,0.42079580465080335,0.6696020976745983,6.199737530727652,0.5774005244186495,1.4079842674405125,429.29711569742733,0.0
12.47108894588494,3.7667942204447757,2.4125605531042065,21.23941583164858,88.86189699393488,2.2281752505054264,0.8816934669362277,0.5,0.9930744969968789,7.333971102223878,0.5916028897776122,1.625967839676527,520.0,0.0
12.92769861038148,4.3319116155384405,2.4951340617394044,21.594587885871277,86.28376365761383,1.785129097284151,0.6925645486420755,0.4747293942935639,0.9952606767959288,8.037810332072244,0.5428376365761384,1.8524329691302979,624.5270605706436,0.0
12.54846936865394,1.2674781204671002,2.1675656385986994,18.87390602335501,94.89212336815606,1.714227547142158,0.58,0.5615306313460597,1.3324343614013006,6.631559180085309,0.6565743904118593,1.5319824963736801,644.50437590658,0.0
14.112714492648204,2.011713983702621,2.6140000782993207,23.669048830822817,98.0,2.5952382816650488,1.2117143751992234,0.5463809374667961,2.5300477737819906,12.49219093852932,0.5679523828166505,1.867857226749272,663.0714257750243,0.0
13.624875090946668,2.9750490281058717,2.416294653684127,20.955580194738094,91.63705346315872,1.839263365789682,0.7382232077895237,0.44637053463158727,1.2463705346315872,8.884571567156827,0.5754062575788891,1.6526651883157144,653.6294653684128,0.0
13.733711970449072,4.721924192627799,2.2635523003557174,20.26841840284574,84.29469444553183,1.0471046007114349,0.47689338545132703,0.37852652777234086,0.7578413368252644,5.691834288394931,0.566579079857713,1.3487892881992019,423.72359809248655,0.0
13.224265660813495,4.43884901084478,2.3285682622337096,21.428782517752683,91.85756503550537,1.6428930280179563,0.5928708636539245,0.5414539021303221,1.2900960455774713,7.243099895415586,0.6285608741123658,1.7627526537124214,740.7084807618012,0.0
13.55019390784535,4.814265931921513,2.3512927054102715,20.193905811540695,94.71468136156975,1.923730380793993,0.8762696192060072,0.45319482966647295,1.0355124649232557,5.0463527051356545,0.8660480160507755,1.9569252104604657,550.0,0.0
12.660237476762484,1.3077798954189597,2.127353685259938,20.22794737716615,102.77205262283385,1.5401781075718635,0.6132803170662577,0.53,1.4592663180631988,7.846183167339441,0.5795441052456677,1.5686916849276242,640.9117895086646,0.0
13.308167384977605,3.2760237390681812,2.382629470004977,21.5,91.8422317997014,1.9239522189885534,0.7571075829945256,0.45052589400099535,1.2397450669805907,8.399753080961679,0.5497370529995024,1.6263107280119442,649.3426324987558,0.0
12.963065838570719,4.1596336621845955,2.2419450493276893,19.548626233192234,117.59267324369192,1.5268076726469129,0.717082426008466,0.3878717817646085,1.2868076726469129,9.601177469368363,0.6080549506723106,1.6924029715969446,841.0183168907702,0.0
12.812415189603847,4.070942191569347,2.4432097044691243,20.860168773376078,85.84004219334402,1.747987341996794,0.6388029535340813,0.4907945148652774,0.9223835445958323,7.298092825356844,0.5735911393977559,1.804014767670407,628.9989451663995,0.0
13.039373730751636,3.9284355651701777,2.366875588188266,21.968760835047007,113.53121439913127,1.677187979837796,0.6590623297349756,0.4862503095727716,1.2909371749485898,9.440620820767583,0.6125001238291087,1.607812763136856,847.6563196538737,0.0
13.325202460190685,3.29172152520081,2.333810086194734,18.81044280496962,99.86265682981774,1.8062088560993925,0.774120295105468,0.5872341943022277,1.6485507991216695,9.559696923293968,0.6427847479918993,1.5741581796937218,676.0348093498988,0.0
12.947722404296956,4.125407304790683,2.273204716694096,20.635137570244467,93.38996069421587,1.693204716694096,0.641698820826476,0.6177992138843174,1.3121239765283212,7.5880314446273065,0.6506948902480627,1.5189960694215867,713.301179173524,0.0
12.957863577748297,4.4313762430391765,2.4626203912146227,21.548276691070495,86.38621352856394,1.6662063162506549,0.6528966014642296,0.46420679707154083,0.8764140749639675,7.836348027532103,0.5554485411425577,1.8426203912146226,624.0344661785902,0.0
12.72064680261866,3.211888124513571,2.384579901673033,19.840520029096226,85.58513000727406,1.824460997817783,0.6209591005091839,0.5239330990543726,1.0217992971631178,6.737286016002924,0.6271226984724482,1.7147955025459198,635.3717498181486,0.0
13.60877503883739,3.4089124287981174,2.5603062402906525,21.01531201453262,108.35374935271015,1.78600314603692,0.6818374417439143,0.47630938632757225,1.023368643197176,7.504499223252189,0.9227718928004707,1.7320062920738397,685.0765600726631,0.0
12.841087433909017,2.993710451179541,2.6067376982729473,23.78251321819651,101.54371695450872,2.2471419280958305,0.6,0.5376120373631222,0.8263115086352619,4.991770637995152,0.8878251321819651,2.14565026436393,587.825132181965,0.0
14.018484579583646,2.0923784740122793,2.6184562339523745,23.485615773401232,99.86385750966002,2.4714951139224213,1.1678808648884236,0.4997123154680247,2.2899513478747955,11.20137750317808,0.5956280407578253,1.9110737403714244,663.4947328306125,0.0
12.975663565693823,3.332831782846912,2.5034237646553263,21.509126696508503,102.46571221486121,1.644109520358102,0.576438081432408,0.596073013572068,0.944292054288272,5.603561918567592,0.858219040716204,2.053058696794986,571.963493213966,0.0
12.815485237135167,2.80664791063962,2.5029430360743126,23.44667130563032,108.67522285292894,1.7730954037725115,0.6307618384909954,0.5792381615090046,1.3024378831711851,8.413713092837918,0.6344667130563032,1.674161977659905,859.6952646036018,0.0
12.548961955313802,3.009472826158012,2.3610543476839765,19.513179346049707,100.10543476839766,1.2756589673024854,0.8646209226162864,0.3178913046320468,0.7813179346049707,5.44868206539503,0.7010543476839766,1.61959646811962,520.2635869209942,0.0
12.276222124396744,3.871067188392318,2.198559223934245,18.57203880328776,111.71184478684896,1.3834578625578124,0.7733724300975261,0.29403417298411455,1.1446104834104165,8.088686655263412,0.6485592239342448,1.9907790331791668,854.2796119671224,0.0
13.692556606642528,5.238067556865853,2.4822031877368715,21.036719795614523,96.3417994890363,1.662556606642528,0.6408613882478351,0.502556606642528,1.124406375473743,7.828812750947486,0.6534179948903631,1.7480507969342178,741.3417994890364,0.0
13.24564433287358,3.326098914054687,2.639585407911222,22.908716234641336,94.87137844470881,1.7273851296075993,0.6146054024573863,0.5,0.6658916180102982,5.130494570273436,0.8119505429726563,1.9464735170511367,520.0,0.0
13.02164692219796,3.029838196868176,2.470823461098979,20.774631605770086,102.45073678845984,1.3553308289835775,1.065073678845983,0.2975440621429206,0.7680294715383932,5.167610518268974,0.7731984973901465,1.5616469221979585,527.7867668406569,0.0
12.938452357093126,2.3127865157446625,2.605256676297326,23.623697655706078,113.8556544636641,1.8140178034595364,1.3228869107267183,0.24927827231832045,1.3991740847748069,9.083519621110716,0.540308770069083,1.4050520937717568,454.48475112461875,0.0
12.33234750154192,3.691737507709603,2.36963031307822,20.654343769274007,89.38262492290397,2.118530478868854,0.8456839103939118,0.4827171884637004,0.9864232842374713,7.278419551969559,0.5772828115362997,1.6232070288407492,518.27171884637,0.0
13.266242366701087,3.033476048159508,2.2562423667010876,20.468788166494562,95.09424616442931,1.4468788166494562,0.5234394083247281,0.3981272899896737,0.9494001898864114,4.8499389336086995,0.6531211833505437,2.0996573484692957,803.4394083247281,0.0
13.29427133415307,2.4764385324788356,2.6885762219489764,24.79126409941127,119.30743420274742,1.8220075196860095,1.4170222741138216,0.24110037598430048,1.4135279138783288,7.808735900588732,0.6005501879921502,1.3158252819882255,460.4367950294366,0.0
12.735641055370206,1.323351654722187,2.222289400648019,18.8882781759271,113.56135732869257,1.4966758273610936,0.9524268110644221,0.35212450814833574,1.1443039804632327,5.654486807872422,0.6800549641665612,1.4054761628705228,634.4413908796355,0.0
